target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,trend,skew,mean,stddev,hurst,serialcorr,date
-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.1429,-0.1573,0.0145,1.5582,-1.3163,-0.0710000000000001,0.698945725340568,-0.433257146461543,0.0187166666666661,41.3345677766521,-0.325491591612747,0.6812533028093449,2016-03-05 01:00:00
0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.1429,-0.1573,0.0145,1.5582,-1.3163,0.698951888601028,-0.43058295413291997,-0.016944444444444998,41.3349266279915,-0.324921451785713,0.681098361788991,2016-03-05 02:00:00
-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.1429,-0.1573,0.0145,1.5582,0.6989771121459221,-0.43846229589611,0.0881277777777772,41.3338332142199,-0.324524457383556,0.680905409351258,2016-03-05 03:00:00
-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.1429,-0.1573,0.0145,0.6989544695671989,-0.4302779785955711,-0.0221333333333339,41.332328148699396,-0.32423238073566696,0.680916488665992,2016-03-05 04:00:00
-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.1429,-0.1573,0.6989483278835841,-0.429279682770992,-0.0354888888888894,41.332354454960104,-0.325015387238019,0.680907394811037,2016-03-05 05:00:00
0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.1429,0.6989485656542839,-0.429494006213398,-0.0326222222222228,41.3323472990025,-0.328335021569972,0.680903514529733,2016-03-05 06:00:00
-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,33.2067,0.706826337788264,-0.43025239774971097,-0.0224388888888894,41.3324156677959,-0.336506083196889,0.6814958803797478,2016-03-05 07:00:00
0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,41.4873,0.6931851622559139,-0.34777694496937,-1.8998388888888897,40.49325658010871,-0.38127642586415,0.8448065647852321,2016-03-05 08:00:00
0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,80.5695,0.680486786673821,-0.28936030680221003,-4.19871111111111,39.0334882097093,-0.505905115731646,0.672109961140289,2016-03-05 09:00:00
0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,-25.3701,0.648890915990122,-1.09902525795821,-8.6722,32.8755053464358,-0.43515060753733203,0.8038606036128929,2016-03-05 10:00:00
0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,-77.1135,0.6715664243258871,-1.24674905673864,-7.2332555555555595,32.6678359223694,-0.529943264986317,0.5967040218722149,2016-03-05 11:00:00
5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,18.903,0.655888006421173,-1.56306372426574,-2.94410555555556,27.633573050388303,-0.428502686584711,0.8482585631525171,2016-03-05 12:00:00
39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,10.8843,0.645735007231734,-1.58555698970431,-3.7089944444444503,27.1801063141554,-0.48017768211011,0.7634378175132429,2016-03-05 13:00:00
58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,53.0257,0.7114109052224742,-1.29972775828274,-2.1232888888888897,28.8621250932141,-0.5628358765070289,0.7132212393048578,2016-03-05 14:00:00
120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,-91.1664,1.77086580309935,-1.13038237867079,-1.83750555555556,29.4595974549087,-0.255252071540011,0.0755785858493242,2016-03-05 15:00:00
58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,-39.0201,2.7376344859904105,2.15201484087583,9.90528333333333,33.594561219940005,-0.24589708760238896,0.0584418943323198,2016-03-05 16:00:00
-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,-3.1193,1.92044764712313,2.12583371156521,15.328377777777801,33.107473727909,0.0561719725549681,0.0032509046522722898,2016-03-05 17:00:00
-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,-2.1212,1.5401059866105602,1.19145511740745,12.042366666666698,37.6674486348937,-0.0986701982869448,0.0999222545992311,2016-03-05 18:00:00
-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,-0.7129,1.21397393378146,-0.137854680528793,5.76684444444444,48.1242182407181,0.0183610084604276,0.0433434823482605,2016-03-05 19:00:00
6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.575,1.1641039615529198,-0.106756100217054,5.267722222222219,48.241822688721705,0.0557271809848497,0.0272486932539751,2016-03-05 20:00:00
11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,-0.4265,0.9620544918386459,-0.128034638496438,5.59962777777778,48.2281871779394,0.0628771747784863,0.0275328801531212,2016-03-05 21:00:00
-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,-0.2259,0.9586072295921099,-0.171537110279327,6.28268888888889,48.224886268922006,0.0709365071456272,0.0277974436894995,2016-03-05 22:00:00
-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,-0.1057,1.00216146357331,-0.0745956098990424,3.16748888888889,50.4307109421011,-0.000920891429841926,0.0481001726650412,2016-03-05 23:00:00
-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.3262,0.962918021384603,0.0203440104849905,1.24155,51.218868623759604,0.0170302819362843,0.0331187912212663,2016-03-06 00:00:00
-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,-0.5865,0.961119311023147,0.0850972823954933,0.0799666666666668,51.4772869107395,0.0253617418325215,0.0290108151260927,2016-03-06 01:00:00
-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.1076,0.958395836799754,0.0885069736463509,0.0229611111111113,51.4786364949479,0.0268519797394127,0.0287773338202388,2016-03-06 02:00:00
0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.0467,0.9541718217906129,0.0942173147454776,-0.0724222222222221,51.480061023314505,0.0271126122556104,0.0287679538848096,2016-03-06 03:00:00
0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.5309,0.9541765143935109,0.0935617885473729,-0.0614944444444443,51.480108673996,0.0271767831297039,0.0287720300935576,2016-03-06 04:00:00
-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.0912000000000001,0.954134830579411,0.09473761150158802,-0.0810888888888887,51.479937054761706,0.0267293514179533,0.0287711875147999,2016-03-06 05:00:00
0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,5.135,0.9544296269147791,0.0959595494621682,-0.101466666666667,51.479937441287,0.0243101145370062,0.0287784793358126,2016-03-06 06:00:00
0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,39.427,0.9683525933402599,0.11202513725924099,-0.36883888888888894,51.463636228176206,0.0191935714140896,0.0302160169523576,2016-03-06 07:00:00
-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,58.1698,0.9554763973881378,0.22112131695393697,-2.53005,50.501959790338795,-0.00657514792837124,0.0453467590750777,2016-03-06 08:00:00
-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,120.2038,0.96561642380859,0.340872082928667,-5.76299444444444,48.19768898300939,-0.140619916732737,0.18253318326049897,2016-03-06 09:00:00
0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,58.5956,0.767116323630358,-1.1104015709133401,-12.4584277777778,36.659347687319396,-0.29748250368163204,0.575822825490912,2016-03-06 10:00:00
0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,-62.2675,0.893828067947261,-1.9470356474113,-15.703811111111099,32.329069999904,-0.19694554949751802,0.11361198451374802,2016-03-06 11:00:00
2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,-115.0806,0.921598751704224,-2.48560969245405,-12.232733333333302,30.327749785924603,-0.505147321355141,0.638232729801148,2016-03-06 12:00:00
92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,-9.69709999999999,0.817362959660746,-2.06972060036227,-5.67742222222222,16.2958009745403,-0.187813154647814,0.16381420923402,2016-03-06 13:00:00
35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,6.549299999999991,1.44421276314104,1.50661564057612,-0.0169388888888886,28.179938225752398,-0.41480957688355496,0.45333422035027504,2016-03-06 14:00:00
-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,11.8686,0.9894743713327192,1.26398179999273,1.6168388888888898,29.4087180416672,-0.24162157396228398,0.102866709428958,2016-03-06 15:00:00
-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,-56.2995,1.072473098219,1.37133468709227,-0.360905555555555,29.8721132223876,-0.23410086164938898,0.12631860334236,2016-03-06 16:00:00
-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,-34.7726,0.82887470744927,2.1996377224962402,2.63793333333333,26.438243432017003,-0.23886117332870102,0.237679859242302,2016-03-06 17:00:00
-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,-20.5823,0.773971087153478,2.64690172067427,4.19851666666667,24.883433680007897,-0.237128766236968,0.33587011533704897,2016-03-06 18:00:00
53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,-1.6126,0.76679990273501,2.78742032323843,4.767361111111111,24.3958709712775,-0.220656363862662,0.317437787967674,2016-03-06 19:00:00
-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,-1.6093,0.845649309613218,2.08869786230782,7.84775,26.9135510657025,-0.308707676527636,0.5925381019569219,2016-03-06 20:00:00
-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.2434,0.819188184684982,1.57406940825806,5.642777777777781,29.257678995648604,-0.447949779178274,0.827824157957595,2016-03-06 21:00:00
-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.1782,0.676484828572063,1.5903011387280601,5.299311111111111,29.3608994807297,-0.430505928995379,0.947321637626859,2016-03-06 22:00:00
-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,-0.2756,0.695733827539422,1.42069651660824,3.3015666666666696,30.912215398142802,-0.418156982335712,0.9537061704919308,2016-03-06 23:00:00
-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.3223,0.707311879423891,1.3899654624324798,1.68767777777778,31.853948360927802,-0.38781198982083903,0.713135861568674,2016-03-07 00:00:00
-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.5252,0.72449894040712,1.39296289307298,0.0620333333333336,32.6640988376788,-0.37538186264465007,0.5674676741572541,2016-03-07 01:00:00
0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,-0.0232000000000001,0.724617588070064,1.40997611959827,-0.12812222222222197,32.6712061036942,-0.36758175006776295,0.554126119554852,2016-03-07 02:00:00
1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,-0.314,0.716097887330856,1.4096349867731202,-0.12453333333333301,32.6712218553451,-0.36400050397600003,0.554197020423168,2016-03-07 03:00:00
0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.1787,0.7160346210805609,1.40081900070242,-0.0335277777777775,32.6729444671204,-0.362951685760557,0.554191833465833,2016-03-07 04:00:00
-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.2119,0.7160157534978381,1.40173806886365,-0.0431999999999998,32.6729037148702,-0.366658816953539,0.5541916035668559,2016-03-07 05:00:00
-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,2.915,0.71608810865494,1.40577964413935,-0.0861888888888886,32.6730573846383,-0.384876179237337,0.554339315355613,2016-03-07 06:00:00
-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,92.1916,0.8392938974911441,1.42225068489999,-0.249305555555555,32.6645208819361,-0.438085408293809,0.600867744751146,2016-03-07 07:00:00
-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,35.9573,0.634060317984375,0.83664725507528,-5.37844444444444,23.1613941754561,-0.6251506324250279,0.403292738484748,2016-03-07 08:00:00
1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,-23.7308,0.627671928182474,0.977484615809494,-7.38155,20.8166537932903,-0.5615112210658659,0.5414596255611721,2016-03-07 09:00:00
0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,-2.32040000000001,0.625993209865874,0.8505381689824242,-5.99431666666667,20.492531763181397,-0.572135780119975,0.5795532125758901,2016-03-07 10:00:00
-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,-6.68209999999999,0.627689396196879,0.8226203549100191,-5.83242777777778,20.5347292985725,-0.5765858605734561,0.60181507476133,2016-03-07 11:00:00
4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,-10.3431,0.629297639250928,0.764308502586527,-5.4687,20.576734725641302,-0.58152259173596,0.6159700546324129,2016-03-07 12:00:00
38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,53.8344,0.7382697190592601,0.641906014751019,-4.664011111111111,20.657958290404803,-0.530906428342995,0.784564999117361,2016-03-07 13:00:00
76.0255,38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,-41.2988,1.34540907460285,-0.121719318957495,-5.521883333333331,18.2681663912375,-0.41660235225735903,0.128008494647779,2016-03-07 14:00:00
-25.6637,76.0255,38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,-5.93900000000001,1.83461449590595,1.50577458044267,0.996133333333333,24.5891015739039,-0.15886512868153196,0.0280087353618047,2016-03-07 15:00:00
9.11489999999999,-25.6637,76.0255,38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,-35.7812,1.9393497986916102,1.4394937816402098,-0.0996833333333331,25.3442678977098,-0.31185795771721897,0.22625745831668,2016-03-07 16:00:00
68.3546,9.11489999999999,-25.6637,76.0255,38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,-29.3256,0.788802490214331,1.6238750913754199,2.39454444444444,23.7875392172957,-0.37202943110007897,0.46195141014113106,2016-03-07 17:00:00
18.0518,68.3546,9.11489999999999,-25.6637,76.0255,38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,-28.9393,0.86211877045213,1.4525932649981101,7.82122222222222,27.0444968512038,-0.641851173598023,0.7991625835407141,2016-03-07 18:00:00
-16.089000000000002,18.0518,68.3546,9.11489999999999,-25.6637,76.0255,38.3927,4.1413,-0.135,0.5936,1.2394,-0.0985999999999998,-0.1329,-0.0210999999999997,-0.5619,0.00459999999999994,1.3241,0.0413999999999999,-2.8976,0.7498010665608442,1.59836325738907,10.431838888888901,25.511859696161604,-0.546707025345243,0.747336389037813,2016-03-07 19:00:00
